ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,733.0,663.0,820.0,923.0,977.0,1263.0,1437.0,1359.0,1162.0,977.0,972.0,887.0,12173.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,46.0,47.0,46.0,21.0,59.0,16.0,20.0,18.0,28.0,32.0,19.0,4.0,356.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,186.0,173.0,247.0,201.0,208.0,286.0,313.0,317.0,332.0,270.0,217.0,172.0,2922.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,16.0,19.0,6.0,3.0,7.0,2.0,,,1.0,3.0,1.0,3.0,61.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,44.0,32.0,49.0,48.0,6.0,18.0,37.0,33.0,49.0,72.0,57.0,46.0,491.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,432.0,373.0,389.0,592.0,701.0,682.0,713.0,666.0,640.0,685.0,443.0,500.0,6816.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,553.0,523.0,696.0,831.0,933.0,1000.0,1008.0,1104.0,1064.0,1014.0,950.0,1173.0,10849.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,30.0,20.0,28.0,27.0,33.0,54.0,63.0,88.0,92.0,114.0,130.0,130.0,809.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,172.0,169.0,180.0,147.0,175.0,92.0,73.0,91.0,156.0,146.0,84.0,63.0,1548.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,752.0,687.0,981.0,470.0,453.0,355.0,371.0,331.0,356.0,350.0,300.0,252.0,5658.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,226.0,214.0,263.0,236.0,219.0,133.0,125.0,124.0,131.0,196.0,164.0,160.0,2191.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,61.0,59.0,106.0,71.0,26.0,30.0,30.0,29.0,27.0,31.0,27.0,39.0,536.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,,,1.0,1.0,1.0,,,1.0,,4.0,1.0,9.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,69.0,61.0,33.0,5.0,81.0,64.0,74.0,68.0,18.0,,13.0,20.0,506.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,1.0,,,3.0,,,,,1.0,24.0,16.0,,45.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,1.0,,,1.0,,1.0,,,1.0,1.0,,5.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,74.0,65.0,109.0,103.0,122.0,140.0,149.0,157.0,164.0,177.0,170.0,178.0,1608.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,52.0,51.0,40.0,54.0,28.0,6.0,,3.0,21.0,27.0,18.0,34.0,334.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,169.0,182.0,287.0,287.0,339.0,249.0,228.0,217.0,223.0,236.0,238.0,198.0,2853.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,208.0,214.0,83.0,51.0,58.0,32.0,28.0,30.0,28.0,29.0,24.0,34.0,819.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",20409.0,JetBlue Airways,724,A220-300 BD-500-1A11,,,4.0,26.0,54.0,7.0,10.0,22.0,24.0,27.0,7.0,15.0,196.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,837,Boeing 787-10 Dreamliner,2.0,1.0,,,17.0,87.0,57.0,61.0,56.0,60.0,59.0,66.0,466.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,67.0,62.0,66.0,172.0,268.0,308.0,304.0,317.0,320.0,303.0,228.0,223.0,2638.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,12.0,9.0,23.0,18.0,11.0,25.0,13.0,42.0,31.0,28.0,46.0,81.0,339.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,,1.0,,0.0,1.0,,,,1.0,,17.0,9.0,29.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,196.0,106.0,154.0,217.0,221.0,397.0,503.0,558.0,400.0,310.0,474.0,546.0,4082.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,,,3.0,20.0,42.0,65.0,86.0,78.0,51.0,36.0,44.0,47.0,472.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,887,B787-800 Dreamliner,35.0,25.0,24.0,2.0,26.0,26.0,29.0,22.0,29.0,46.0,21.0,42.0,327.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,887,B787-800 Dreamliner,33.0,42.0,73.0,2.0,2.0,,19.0,,18.0,19.0,6.0,15.0,229.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,1.0,1.0,,,1.0,24.0,8.0,,1.0,3.0,,1.0,40.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,80.0,86.0,110.0,88.0,105.0,127.0,157.0,170.0,97.0,103.0,101.0,90.0,1314.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,887.0,966.0,1155.0,1178.0,1321.0,1406.0,1488.0,1525.0,1253.0,1338.0,1481.0,1368.0,15366.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19805.0,American Airlines Inc.,889,B787-900 Dreamliner,4.0,2.0,2.0,3.0,,4.0,1.0,5.0,3.0,13.0,50.0,58.0,145.0
13930,IL,ORD,"Chicago, IL: Chicago O'Hare International",19977.0,United Air Lines Inc.,889,B787-900 Dreamliner,73.0,96.0,42.0,60.0,26.0,32.0,33.0,30.0,30.0,7.0,33.0,29.0,491.0
11292,CO,DEN,"Denver, CO: Denver International",21618.0,"Southern Airways Express, dba Mokulele Airlines",415,Cessna C208B/Grand Caravan,,46.0,47.0,49.0,50.0,52.0,50.0,51.0,52.0,52.0,45.0,82.0,576.0
11292,CO,DEN,"Denver, CO: Denver International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,48.0,,,,,,,,,,,,48.0
11292,CO,DEN,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,455,Fairchild Metro 23,53.0,48.0,53.0,50.0,53.0,104.0,107.0,107.0,107.0,27.0,154.0,164.0,1027.0
11292,CO,DEN,"Denver, CO: Denver International",21618.0,"Southern Airways Express, dba Mokulele Airlines",458,Beechcraft Super King Air,1.0,1.0,4.0,,,,,,,,,,6.0
11292,CO,DEN,"Denver, CO: Denver International",21599.0,Boutique Air,458,Beechcraft Super King Air,,,41.0,39.0,52.0,,,,,,,,132.0
11292,CO,DEN,"Denver, CO: Denver International",21599.0,Boutique Air,479,Pilatus PC-12,100.0,103.0,67.0,64.0,77.0,75.0,76.0,77.0,74.0,,,,713.0
11292,CO,DEN,"Denver, CO: Denver International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,2962.0,3187.0,3392.0,3127.0,3341.0,3680.0,3843.0,3853.0,4629.0,4712.0,4639.0,3999.0,45364.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,3.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,3.0,15.0
11292,CO,DEN,"Denver, CO: Denver International",20422.0,Sun Country Airlines d/b/a MN Airlines,612,Boeing 737-700/700LR/Max 7,,,,1.0,,3.0,,,1.0,,1.0,,6.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,,1.0,,1.0,1.0,,,11.0,14.0
11292,CO,DEN,"Denver, CO: Denver International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,2134.0,2112.0,2517.0,2754.0,2932.0,2811.0,2899.0,2896.0,2497.0,2731.0,2431.0,2195.0,30909.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,128.0,128.0,200.0,197.0,202.0,184.0,174.0,164.0,182.0,180.0,164.0,162.0,2065.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,614,Boeing 737-800,333.0,269.0,316.0,210.0,178.0,140.0,148.0,220.0,191.0,130.0,141.0,143.0,2419.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,19.0,8.0,19.0,27.0,65.0,41.0,72.0,72.0,26.0,13.0,23.0,24.0,409.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,614,Boeing 737-800,1189.0,1296.0,1698.0,1795.0,1827.0,1955.0,2128.0,2026.0,1878.0,1709.0,1616.0,1980.0,21097.0
11292,CO,DEN,"Denver, CO: Denver International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,19.0,20.0,24.0,21.0,22.0,35.0,44.0,47.0,22.0,25.0,28.0,40.0,347.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,27.0,35.0,12.0,4.0,39.0,5.0,,,27.0,31.0,32.0,37.0,249.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,622,Boeing 757-200,172.0,196.0,247.0,178.0,160.0,107.0,133.0,120.0,146.0,190.0,213.0,155.0,2017.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,50.0,42.0,10.0,,,,,,,,,,102.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,623,Boeing 757-300,159.0,144.0,190.0,139.0,76.0,138.0,195.0,151.0,153.0,149.0,146.0,162.0,1802.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,3.0,4.0,30.0,23.0,5.0,,,,,,3.0,1.0,69.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,624,Boeing 767-400/ER,2.0,2.0,,,1.0,,,1.0,,,,1.0,7.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,32.0,31.0,29.0,24.0,6.0,,,,1.0,,20.0,18.0,161.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,626,Boeing 767-300/300ER,17.0,15.0,5.0,17.0,,,,1.0,,2.0,,1.0,58.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,154.0,193.0,219.0,61.0,59.0,188.0,184.0,219.0,262.0,286.0,262.0,281.0,2368.0
11292,CO,DEN,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,2961.0,2795.0,2971.0,2691.0,2496.0,2635.0,2554.0,2605.0,2548.0,2338.0,2366.0,1817.0,30777.0
11292,CO,DEN,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,463.0,422.0,589.0,753.0,668.0,652.0,729.0,707.0,648.0,691.0,618.0,509.0,7449.0
11292,CO,DEN,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,632,Dornier 328 Jet,58.0,52.0,57.0,30.0,31.0,70.0,84.0,84.0,84.0,158.0,30.0,31.0,769.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,25.0,8.0,22.0,14.0,15.0,27.0,35.0,19.0,25.0,21.0,20.0,24.0,255.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,634,Boeing 737-900,3.0,7.0,12.0,4.0,6.0,3.0,7.0,11.0,9.0,4.0,6.0,8.0,80.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,637,Boeing 777-300/300ER/333ER,18.0,2.0,10.0,36.0,30.0,,4.0,,,3.0,,,103.0
11292,CO,DEN,"Denver, CO: Denver International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,,,,1.0,,,,,,,,,1.0
11292,CO,DEN,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,,,,,,,,,,,1.0,1.0
11292,CO,DEN,"Denver, CO: Denver International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,1652.0,1408.0,1368.0,1378.0,1782.0,2338.0,2204.0,2154.0,2170.0,2239.0,1734.0,1703.0,22130.0
11292,CO,DEN,"Denver, CO: Denver International",20398.0,Envoy Air,673,Embraer ERJ-175,,,29.0,4.0,,,,,,,,,33.0
11292,CO,DEN,"Denver, CO: Denver International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,656.0,584.0,596.0,562.0,688.0,661.0,645.0,644.0,636.0,503.0,456.0,646.0,7277.0
11292,CO,DEN,"Denver, CO: Denver International",21879.0,Key Lime Air Corporation,675,Embraer-145,79.0,72.0,79.0,103.0,105.0,104.0,109.0,106.0,106.0,161.0,204.0,209.0,1437.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,687,Airbus Industrie A330-300/333,3.0,,21.0,19.0,4.0,,,,,,,,47.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,17.0,6.0,10.0,9.0,17.0,4.0,3.0,19.0,38.0,6.0,32.0,32.0,193.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,50.0,50.0,38.0,44.0,72.0,62.0,38.0,35.0,23.0,6.0,33.0,32.0,483.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,16.0,22.0,21.0,2.0,2.0,2.0,,,,,2.0,,67.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,1263.0,1212.0,1266.0,1117.0,1341.0,1157.0,1454.0,1523.0,1155.0,1564.0,1073.0,1093.0,15218.0
11292,CO,DEN,"Denver, CO: Denver International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,6.0,7.0,24.0,27.0,27.0,47.0,47.0,32.0,32.0,43.0,27.0,19.0,338.0
11292,CO,DEN,"Denver, CO: Denver International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,62.0,71.0,90.0,78.0,132.0,106.0,96.0,102.0,155.0,125.0,143.0,117.0,1277.0
11292,CO,DEN,"Denver, CO: Denver International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,56.0,47.0,44.0,39.0,28.0,55.0,54.0,54.0,60.0,55.0,104.0,119.0,715.0
11292,CO,DEN,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,243.0,209.0,168.0,180.0,287.0,191.0,217.0,189.0,250.0,241.0,247.0,231.0,2653.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,696,Airbus Industrie A330-200,,,1.0,7.0,,,,,,,,,8.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,27.0,31.0,37.0,11.0,7.0,43.0,22.0,18.0,12.0,24.0,84.0,67.0,383.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,61.0,47.0,55.0,51.0,26.0,26.0,50.0,35.0,42.0,34.0,2.0,18.0,447.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,1121.0,1094.0,1261.0,1248.0,1136.0,1343.0,1286.0,1245.0,1006.0,996.0,1347.0,970.0,14053.0
11292,CO,DEN,"Denver, CO: Denver International",20368.0,Allegiant Air,698,Airbus Industrie A319,4.0,,6.0,7.0,9.0,3.0,6.0,15.0,12.0,3.0,11.0,12.0,88.0
11292,CO,DEN,"Denver, CO: Denver International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,27.0,14.0,13.0,3.0,,,,,,,4.0,4.0,65.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,319.0,280.0,348.0,334.0,375.0,515.0,577.0,593.0,493.0,465.0,410.0,405.0,5114.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,315.0,273.0,306.0,331.0,383.0,419.0,427.0,424.0,396.0,459.0,390.0,406.0,4529.0
11292,CO,DEN,"Denver, CO: Denver International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,48.0,40.0,31.0,21.0,20.0,37.0,52.0,45.0,29.0,25.0,3.0,11.0,362.0
11292,CO,DEN,"Denver, CO: Denver International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,82.0,84.0,62.0,46.0,97.0,34.0,31.0,31.0,31.0,29.0,6.0,,533.0
11292,CO,DEN,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,319.0,316.0,203.0,201.0,181.0,329.0,336.0,372.0,340.0,301.0,175.0,162.0,3235.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,3.0,5.0,19.0,5.0,3.0,29.0,30.0,7.0,2.0,27.0,33.0,56.0,219.0
11292,CO,DEN,"Denver, CO: Denver International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,2.0,1.0,1.0,1.0,2.0,4.0,3.0,9.0,2.0,2.0,1.0,6.0,34.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,6.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,721,Airbus Industrie A321-200n,,,,,,,21.0,29.0,27.0,31.0,30.0,33.0,171.0
11292,CO,DEN,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,721,Airbus Industrie A321-200n,,,,,,,,,,35.0,22.0,8.0,65.0
11292,CO,DEN,"Denver, CO: Denver International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,42.0,42.0,55.0,36.0,21.0,29.0,39.0,38.0,30.0,37.0,74.0,81.0,524.0
11292,CO,DEN,"Denver, CO: Denver International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,804.0,717.0,995.0,979.0,1295.0,1290.0,1380.0,1449.0,1474.0,1585.0,1346.0,1298.0,14612.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,94.0,78.0,15.0,15.0,9.0,3.0,4.0,8.0,2.0,26.0,49.0,87.0,390.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,1.0,,,31.0,57.0,21.0,70.0,52.0,13.0,,3.0,44.0,292.0
11292,CO,DEN,"Denver, CO: Denver International",20409.0,JetBlue Airways,724,A220-300 BD-500-1A11,,,,,,24.0,26.0,26.0,5.0,,,12.0,93.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,837,Boeing 787-10 Dreamliner,,,,,,,,,,,,1.0,1.0
11292,CO,DEN,"Denver, CO: Denver International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,199.0,184.0,224.0,305.0,338.0,374.0,341.0,349.0,322.0,267.0,267.0,276.0,3446.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,11.0,3.0,11.0,46.0,15.0,24.0,16.0,10.0,21.0,5.0,36.0,37.0,235.0
11292,CO,DEN,"Denver, CO: Denver International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,,3.0,16.0,4.0,1.0,10.0,13.0,17.0,25.0,28.0,29.0,16.0,162.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,1.0,13.0,20.0,13.0,18.0,22.0,23.0,34.0,27.0,36.0,35.0,23.0,265.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,391.0,462.0,494.0,688.0,448.0,229.0,200.0,249.0,283.0,347.0,383.0,570.0,4744.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,887,B787-800 Dreamliner,,,3.0,1.0,0.0,,,,,,,,4.0
11292,CO,DEN,"Denver, CO: Denver International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,91.0,85.0,160.0,149.0,146.0,69.0,61.0,67.0,93.0,118.0,87.0,79.0,1205.0
11292,CO,DEN,"Denver, CO: Denver International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,74.0,54.0,36.0,64.0,61.0,80.0,57.0,64.0,79.0,68.0,62.0,59.0,758.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,1236.0,1186.0,1440.0,1203.0,1655.0,1571.0,1611.0,1605.0,1684.0,1721.0,1448.0,1676.0,18036.0
11292,CO,DEN,"Denver, CO: Denver International",19977.0,United Air Lines Inc.,889,B787-900 Dreamliner,,32.0,35.0,35.0,31.0,29.0,32.0,29.0,29.0,2.0,36.0,42.0,332.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21618.0,"Southern Airways Express, dba Mokulele Airlines",415,Cessna C208B/Grand Caravan,,142.0,175.0,176.0,185.0,177.0,182.0,186.0,170.0,162.0,165.0,321.0,2041.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,182.0,,,,,,,,,,,,182.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",21599.0,Boutique Air,479,Pilatus PC-12,25.0,21.0,27.0,25.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,308.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,,,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,3.0,,14.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,4.0,1.0,41.0,37.0,59.0,20.0,49.0,74.0,67.0,16.0,113.0,79.0,560.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,1.0,,,,,,,,1.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,614,Boeing 737-800,3592.0,2836.0,3923.0,4140.0,4694.0,5090.0,5404.0,5492.0,5466.0,5848.0,4596.0,4758.0,55839.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,8.0,8.0,12.0,25.0,28.0,18.0,34.0,19.0,25.0,31.0,21.0,31.0,260.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,614,Boeing 737-800,49.0,56.0,32.0,71.0,60.0,77.0,35.0,59.0,107.0,185.0,81.0,66.0,878.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,,3.0,3.0,1.0,,2.0,3.0,,1.0,2.0,2.0,17.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,,,,17.0,28.0,44.0,42.0,37.0,29.0,37.0,35.0,10.0,279.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,,1.0,1.0,2.0,1.0,,,,,,1.0,3.0,9.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,623,Boeing 757-300,,,,,,,,,,,,1.0,1.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,,1.0,,,,,,,,,,,1.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,51.0,30.0,35.0,14.0,113.0,93.0,73.0,67.0,42.0,34.0,32.0,88.0,672.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",19977.0,United Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,,,,,,,,,1.0,,,1.0,2.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,1.0,,,,,,1.0,,,,,2.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,,,1.0,,,,,,,,,,1.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,1679.0,1281.0,1822.0,2749.0,3309.0,2904.0,2769.0,2729.0,2792.0,2694.0,2471.0,2632.0,29831.0
11298,TX,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,,1.0,,,,,1.0,,,,1.0,31.0,34.0
